file,concept_type,concept_id,label,row_count,source,source_url,notes
drug_ndc/glp1_ndc.csv,drug_ndc,glp1_ndc,GLP-1 receptor agonist,160,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Primary GLP-1 RA class; excludes tirzepatide unless using glp1_like_ndc.
drug_ndc/tirzepatide_ndc.csv,drug_ndc,tirzepatide_ndc,Dual GIP/GLP-1 receptor agonist,94,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Keep separate so inclusion can be controlled by config.
drug_ndc/dpp4_ndc.csv,drug_ndc,dpp4_ndc,DPP-4 inhibitor,411,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
drug_ndc/metformin_ndc.csv,drug_ndc,metformin_ndc,Metformin,6075,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
drug_ndc/insulin_ndc.csv,drug_ndc,insulin_ndc,Insulin,550,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
drug_ndc/sglt2_ndc.csv,drug_ndc,sglt2_ndc,SGLT2 inhibitor,357,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
drug_ndc/sulfonylurea_ndc.csv,drug_ndc,sulfonylurea_ndc,Sulfonylurea,6425,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
drug_ndc/tzd_ndc.csv,drug_ndc,tzd_ndc,Thiazolidinedione,1215,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,TZD class.
drug_ndc/other_diabetes_ndc.csv,drug_ndc,other_diabetes_ndc,Other diabetes medication,754,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
drug_ndc/glp1_like_ndc.csv,drug_ndc,glp1_like_ndc,GLP-1 RA or GLP-1-like incretin therapy,254,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Union of glp1_ndc and tirzepatide_ndc.
diagnosis_groups/acute_cvd_event_icd10cm.csv,diagnosis_icd10cm,acute_cvd_event,Acute cardiovascular event,8,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/acute_kidney_event_icd10cm.csv,diagnosis_icd10cm,acute_kidney_event,Acute kidney event,1,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/cardiovascular_or_ascvd_icd10cm.csv,diagnosis_icd10cm,cardiovascular_or_ascvd,Cardiovascular disease / ASCVD proxy,19,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/chronic_kidney_disease_icd10cm.csv,diagnosis_icd10cm,chronic_kidney_disease,Chronic kidney disease and kidney-failure related history,6,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/depression_anxiety_icd10cm.csv,diagnosis_icd10cm,depression_anxiety,Depression and anxiety,6,AHRQ HCUP Elixhauser Comorbidity Software Refined for ICD-10-CM,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/diabetes_any_icd10cm.csv,diagnosis_icd10cm,diabetes_any,"Diabetes mellitus, any specified type",5,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/diabetic_complications_icd10cm.csv,diagnosis_icd10cm,diabetic_complications,Diabetes with complications,25,AHRQ HCUP Elixhauser Comorbidity Software Refined for ICD-10-CM,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/dka_icd10cm.csv,diagnosis_icd10cm,dka,Diabetic ketoacidosis,5,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/dyslipidemia_icd10cm.csv,diagnosis_icd10cm,dyslipidemia,Dyslipidemia / hyperlipidemia,1,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/gallbladder_disease_icd10cm.csv,diagnosis_icd10cm,gallbladder_disease,Gallbladder and biliary disease,4,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/gi_adverse_event_proxy_icd10cm.csv,diagnosis_icd10cm,gi_adverse_event_proxy,GI adverse-event proxy,12,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/heart_failure_icd10cm.csv,diagnosis_icd10cm,heart_failure,Heart failure,4,AHRQ HCUP Elixhauser Comorbidity Software Refined for ICD-10-CM,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/hyperglycemia_icd10cm.csv,diagnosis_icd10cm,hyperglycemia,Hyperglycemia,6,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/hypertension_icd10cm.csv,diagnosis_icd10cm,hypertension,Hypertension,8,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/hypoglycemia_icd10cm.csv,diagnosis_icd10cm,hypoglycemia,Hypoglycemia,8,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/liver_disease_icd10cm.csv,diagnosis_icd10cm,liver_disease,Liver disease,10,AHRQ HCUP Elixhauser Comorbidity Software Refined for ICD-10-CM,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/obesity_icd10cm.csv,diagnosis_icd10cm,obesity,"Overweight, obesity, and adult BMI codes",3,AHRQ HCUP Elixhauser Comorbidity Software Refined for ICD-10-CM,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/pancreatitis_icd10cm.csv,diagnosis_icd10cm,pancreatitis,Pancreatitis,3,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/sleep_apnea_icd10cm.csv,diagnosis_icd10cm,sleep_apnea,Sleep apnea,1,CDC/NCHS ICD-10-CM diagnosis coding system,https://www.cdc.gov/nchs/icd/icd-10-cm/index.html,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/substance_use_icd10cm.csv,diagnosis_icd10cm,substance_use,Substance use disorders,9,AHRQ HCUP Elixhauser Comorbidity Software Refined for ICD-10-CM,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/type2_diabetes_icd10cm.csv,diagnosis_icd10cm,type2_diabetes,Type 2 diabetes mellitus,1,CMS Chronic Conditions Data Warehouse algorithms,https://www2.ccwdata.org/web/guest/condition-categories,Seed ICD-10-CM code list; review before final analysis.
diagnosis_groups/clinical_conditions_icd10cm.csv,diagnosis_icd10cm,all_clinical_conditions,All seed clinical condition groups,145,Multiple public sources,https://hcup-us.ahrq.gov/toolssoftware/comorbidityicd10/comorbidity_icd10.jsp;https://www.cdc.gov/nchs/icd/icd-10-cm/index.html;https://www2.ccwdata.org/web/guest/condition-categories,Consolidated file.
